index,ideology_score,worldview_alignment
42871048,0.916666666666666,0.7142857142857143
719356580,0.734042553191489,0.75
3718430115,0.8676470588235291,0.6
23443030,0.5,0.25
343713693,0.917105263157894,1.0
776847565904027648,0.892857142857142,0.8181818181818182
10294982,0.166666666666666,0.5454545454545454
855354349,1.0,0.7142857142857143
544863242,0.678571428571428,0.875
716753776917553152,0.7916666666666661,0.75
106016460,0.276315789473684,0.3333333333333333
249435235,0.895833333333333,0.6
982399605756317696,0.8571428571428571,0.5714285714285714
43750097,0.289473684210526,0.3076923076923077
703242030562963456,,0.5
42790269,0.3,0.5
55586960,0.285714285714285,0.4444444444444444
1084845088193343490,,0.5
127122957,0.375,0.5714285714285714
25559389,0.252631578947368,0.3333333333333333
24232927,1.0,0.6666666666666666
835653789222756352,0.875,0.8
52558848,0.9125,1.0
700310617,0.3,0.5
817113334885580800,0.325,0.4
401370410,0.884615384615384,0.25
3185277406,0.964285714285714,1.0
475564974,0.294117647058823,0.3333333333333333
1112315155,0.6666666666666661,0.8888888888888888
519897737,0.7203947368421051,0.8181818181818182
987285266,0.829545454545454,1.0
1430774198,0.875,0.6666666666666666
3082975195,0.181818181818181,0.5454545454545454
23257393,0.803571428571428,0.5
64783801,0.8235294117647051,0.875
2981529051,0.95,0.6
72583878,0.125,0.4375
80224648,0.375,0.0
3406475950,0.9130434782608692,0.4
15532183,0.35,0.3333333333333333
1110525402,0.775,1.0
889645690300903424,0.833333333333333,0.6
415067973,0.65625,0.75
1948110505,0.191666666666666,0.5
865300661805645824,0.926470588235294,0.5
327394044,0.3125,0.2
2610629060,0.227272727272727,0.0
71969435,0.214285714285714,0.125
194073058,0.7884615384615381,0.8181818181818182
54237828,0.842105263157894,0.625
838783349225320452,,0.5
17190931,0.208333333333333,0.5
1969854638,0.833333333333333,0.8
776893695455072256,0.279411764705882,0.375
100532776,0.2,0.14285714285714285
36400108,0.75,1.0
46224811,0.1875,0.1
939183506214739968,0.785714285714285,0.42857142857142855
823110488,0.75,0.5
1028347375,0.342105263157894,0.7142857142857143
19328965,0.9787234042553192,0.6666666666666666
26557487,0.169117647058823,0.1
2733369571,0.785714285714285,0.6666666666666666
24119977,0.75,0.875
783487172087193600,0.717391304347826,0.6666666666666666
2295712925,0.184782608695652,0.4
2259421699,1.0,0.5
91025286,0.125,0.2
95859298,0.5714285714285711,1.0
127624018,0.0,0.8333333333333334
821464321817542657,,0.5
471482049,0.785714285714285,0.5
27544019,0.7352941176470581,0.6666666666666666
42213313,0.269230769230769,0.0
1055593199517999104,0.84090909090909,0.875
1264970234,0.8684210526315791,1.0
917453906,0.9,1.0
2948743309,0.928571428571428,0.8333333333333334
127059327,0.6696797733226121,1.0
1365975576,0.19047619047619,0.2727272727272727
17991533,0.967105263157894,0.7272727272727273
37050654,0.8191489361702121,0.25
2213767332,0.94551282051282,0.6363636363636364
526715221,0.875,0.9166666666666666
1287204019,0.7067670476669261,1.0
910823640,0.875,1.0
24967399,0.1875,0.6363636363636364
829096291489640448,0.8571428571428571,0.5
2149200037,0.192853669295793,0.25
3291571087,0.85,0.8888888888888888
3080926423,0.8,0.42857142857142855
2891335724,0.97,0.4
63603448,0.75,0.7
136673567,0.194444444444444,0.5833333333333334
38284810,0.734375,0.7142857142857143
253721313,0.0,0.5
736708840465518592,0.7142857142857141,0.625
425461977,0.8125,0.8
920409155269259265,,0.5
4833720963,0.928571428571428,0.6666666666666666
1391563946,0.7870370370370371,0.7142857142857143
95351116,0.8541666666666661,0.8
1062949627,0.7142857142857141,1.0
338609157,0.375,0.4444444444444444
1114932553797001216,0.861111111111111,1.0
454021273,0.643025890847962,0.6923076923076923
851974080,0.785714285714285,0.6666666666666666
19869059,0.0,0.45454545454545453
3731195542,0.7142857142857141,0.8888888888888888
912035842436341760,0.769650655021834,0.6666666666666666
38544393,0.25,0.5294117647058824
3321917305,0.222222222222222,0.38461538461538464
2544027795,0.8194444444444441,0.5714285714285714
541313478,0.8522727272727271,0.5
2775281293,0.375,0.5833333333333334
3058797884,1.0,0.6363636363636364
3389758539,0.576440621739783,1.0
566781429,0.329545454545454,0.0
34501876,0.208333333333333,0.2
111765089,0.25,0.45454545454545453
332000981,0.7000000000000001,0.75
38933164,0.352941176470588,0.3333333333333333
21493937,0.441176470588235,0.16666666666666666
869491333,,0.5
4194981732,0.9607623318385652,0.8571428571428571
811363005359357952,0.896529562982005,0.8571428571428571
73459014,0.25,0.5625
46448402,0.767857142857142,0.75
33319740,0.5,0.3333333333333333
1085245732360257546,,0.5
840290289516388352,0.6000000000000001,0.5714285714285714
70995003,0.229166666666666,0.3076923076923077
2523219338,0.882653061224489,1.0
491040939,0.192307692307692,0.5
776028206579216385,,0.5
447584227,0.5625,0.8
454499839,0.845238095238095,0.9
935962996068769795,,0.5
419152055,0.785714285714285,0.7
114872258,0.944444444444444,0.16666666666666666
87088452,0.183823529411764,0.35714285714285715
361207671,0.193181818181818,0.5
442065420,0.254426601458798,0.3
556791817,0.625,1.0
1045149749559611392,0.58695652173913,0.7142857142857143
106079535,0.215400644679625,0.25
14617868,0.5862068965517241,0.6666666666666666
16071141,0.3125,0.42857142857142855
306397620,0.166666666666666,0.38461538461538464
28624179,0.5,0.5
989936976,0.785714285714285,0.6666666666666666
2477558352,0.678571428571428,0.7142857142857143
322842397,0.636363636363636,0.625
242115224,0.8269230769230761,0.7777777777777778
3105882127,0.7812500000000001,1.0
914201563257757696,0.884615384615384,0.7777777777777778
763424189428617217,,0.5
39751897,0.25,0.5
3653776035,0.8437500000000001,0.7142857142857143
475949793,0.3,0.25
21576805,0.15625,0.18181818181818182
798889567743082496,0.68,0.7142857142857143
1008139658,0.222222222222222,0.4444444444444444
795754146846543872,0.6875,0.75
269369963,0.875,0.8888888888888888
775512936861339649,,0.5
2784455822,0.75,1.0
1364770596,0.861111111111111,0.8
335543747,0.8796296296296291,1.0
350998176,0.309523809523809,0.4
725049198618497029,,0.5
153244053,0.25,0.3125
15603399,0.232558139534883,0.75
785100254303707136,0.5,0.4
316659892,0.166666666666666,0.5
862246652,0.8125,0.7272727272727273
347802302,0.892857142857142,0.875
536639578,0.233333333333333,0.7
998248869543759872,0.6940663851691411,0.625
274260305,0.333333333333333,0.5833333333333334
747153392,0.286585365853658,0.5714285714285714
17365843,0.75,0.7142857142857143
1952367752,0.7833333333333331,0.625
110603415,0.461538461538461,0.2
827923411900964864,0.75,0.6666666666666666
2758984424,0.782051282051282,0.8
2632971369,0.826086956521739,0.8571428571428571
242008892,0.875,0.8571428571428571
23722706,0.321428571428571,0.3333333333333333
342067171,0.416666666666666,0.4
28997931,0.311781609195402,0.08333333333333333
140248095,0.916666666666666,0.625
365658826,0.7812500000000001,0.8571428571428571
813925823673729029,,0.5
148035397,0.25,0.25
20818333,,0.5
927988502,0.8888888888888881,0.875
2806586987,0.6666666666666661,0.6666666666666666
2691745039,0.708333333333333,0.625
110729660,0.15,0.4
900880837,0.229166666666666,0.1111111111111111
2458276428,1.0,0.75
3949851501,0.875,0.6
20433598,0.3125,0.38461538461538464
4098237466,0.75,0.5
757770815664369664,0.892857142857142,0.6666666666666666
1580160210,0.696268562719008,1.0
22161784,0.362903225806451,0.5
3439521552,0.5,0.0
55826938,0.125,0.36363636363636365
901879020,0.875,0.42857142857142855
999734366673690624,0.6666666666666661,0.7142857142857143
435339910,0.347222222222222,0.125
625830291,0.25,0.6
828774879100952577,,0.5
775453193178275840,0.5,0.0
384126185,0.181818181818181,0.42857142857142855
109760016,0.227272727272727,0.5
328733083,0.125,0.5555555555555556
786390803627188224,0.138888888888888,0.3
491046083,0.916666666666666,0.6666666666666666
1185053630283386880,0.785714285714285,0.5555555555555556
721333825,0.8125,0.75
1053563527930081285,,0.5
1260785032332886017,,0.5
221044940,1.0,1.0
31218552,0.3,0.5
938019073,0.95,0.7777777777777778
2675391560,0.0,0.5
58907268,0.28125,0.4117647058823529
2352500341,0.875,0.3333333333333333
823533986278477824,0.75,0.625
25931787,1.0,0.5
749405194925010944,0.75,0.75
4871339022,0.9318181818181812,0.6
59177148,0.8,0.5
264483067,0.232758620689655,0.4117647058823529
243393976,0.920242537313432,0.8571428571428571
1055630615096188928,0.725,1.0
863251724475052033,,0.5
1493598763,0.75,0.2
1245373351092195330,,0.5
28918904,0.90625,0.75
1131826591,0.1,0.4444444444444444
1888951015,0.85,0.75
3310628019,0.772727272727272,0.875
996172243,0.5,0.2
95923411,0.25,0.6
82636302,0.8322784810126581,0.7142857142857143
786298548891430912,0.8571428571428571,0.6
34181213,0.5882352941176471,0.875
30180284,0.220588235294117,0.2
1695035954,0.15,0.5882352941176471
4040817507,0.8,0.75
283307079,,0.5
131953205,1.0,0.8333333333333334
107397918,0.910714285714285,0.9
499484316,0.796875,0.45454545454545453
26274036,0.7000000000000001,0.5714285714285714
538145356,0.9966532797858092,0.8
2781261745,0.8240740740740741,0.8571428571428571
32318775,0.167443804484768,0.36363636363636365
2381381725,0.8229166666666661,0.8333333333333334
2731094842,0.302631578947368,0.45454545454545453
1673890501,0.083333333333333,0.6
744576791826731010,,0.5
152744034,0.75,1.0
34144959,0.875,0.8
977081455556866048,1.0,0.75
15212736,0.125,0.8888888888888888
557342650,0.6333333333333331,0.5555555555555556
14254408,0.5,0.0
231286606,0.8125,0.8333333333333334
760260700564557825,,0.5
292711801,0.269230769230769,0.4
386329908,0.333333333333333,0.5454545454545454
850947290,0.75,0.5
1955274228,0.708333333333333,0.6666666666666666
812712868105900033,,0.5
844587194,0.156976744186046,0.25
1594928270,0.8653846153846151,0.8571428571428571
278102111,0.325,0.2857142857142857
1024634414565871617,,0.5
4041409093,0.2,0.2
138959398,0.875,0.6666666666666666
2953705560,0.785714285714285,0.8888888888888888
82165892,0.180232558139534,0.5
34702395,0.875,0.5833333333333334
24460807,0.275,0.5
16071019,0.2,0.3333333333333333
18707909,0.785714285714285,0.6
282691661,0.957059679767103,0.8333333333333334
1926758318,0.8437500000000001,0.9
3431974692,0.85,0.6666666666666666
1671591277,0.272727272727272,0.6666666666666666
29981528,0.91,0.8
19664992,0.964285714285714,0.5714285714285714
518152904,0.75,0.5714285714285714
4101971008,0.678571428571428,0.8571428571428571
4038345014,0.7833333333333331,0.5
780555367323348992,0.75,0.6666666666666666
23002743,0.25,0.5625
34992539,0.875,0.9
967510361934057472,0.954545454545454,0.7142857142857143
24981766,0.948863636363636,0.8571428571428571
3320821400,0.197916666666666,0.2222222222222222
30894539,0.808823529411764,0.625
2355634165,0.75,0.875
224400923,0.6276595744680851,0.6153846153846154
787232262,0.85,0.6
206304115,0.25,0.23076923076923078
977706867764879360,0.963307240704501,0.875
908805361737576453,,0.5
115494171,0.25,0.4
609546191,0.6809210526315791,0.5
303933058,0.8785714285714281,1.0
1084076625820569605,,0.5
35112436,0.192307692307692,0.5714285714285714
14720422,0.416666666666666,0.2222222222222222
379692465,0.884615384615384,0.6
426604849,0.8,0.3333333333333333
749753893,0.829545454545454,0.75
214647427,0.444444444444444,0.0
794925054,0.250955364787807,0.4444444444444444
27773885,0.196428571428571,0.4
707006741968506880,0.897727272727272,0.7
29269648,0.875,1.0
982995216,0.375,0.4166666666666667
25898266,0.25,0.6666666666666666
1226277918,0.8888888888888881,0.8
1237825812,0.5625,0.8333333333333334
1902533010,0.769230769230769,1.0
4341601,0.315068493150684,0.2222222222222222
57481108,0.9421296296296292,0.625
3161388240,0.25,0.3
617764122,0.333333333333333,0.42857142857142855
1932040447,0.6666666666666661,1.0
1670465690,0.8571428571428571,0.2857142857142857
535025202,0.6086956521739131,0.75
37021555,0.7000000000000001,0.6666666666666666
299483464,0.28125,0.14285714285714285
137949879,0.89,0.5
477420693,0.777777777777777,0.8333333333333334
1322880818,0.25,0.6
116593869,0.75,0.2857142857142857
582385180,0.803571428571428,0.8
563779892,0.8,0.6666666666666666
911613651060183042,,0.5
16898300,0.9,0.9
1887814500,0.285714285714285,0.46153846153846156
32722767,0.25,0.3
784744998734532608,0.851190476190476,0.8333333333333334
24993884,0.375,0.6363636363636364
814575827832729604,,0.5
134558009,0.875,0.0
3180730411,0.083333333333333,0.2727272727272727
840525451,0.160714285714285,0.23076923076923078
29887800,0.7812500000000001,0.75
438840800,0.726190476190476,0.5
22179069,0.875,0.8571428571428571
408203197,0.0,0.6428571428571429
249690709,0.805555555555555,0.8
806643335993688065,,0.5
18902384,0.35,0.3684210526315789
2732941147,0.625,0.75
18100552,0.166666666666666,0.3076923076923077
17523808,0.660714285714285,0.5
4653073094,0.75,0.8
89516200,0.7812500000000001,0.8333333333333334
962397038574034944,0.095238095238095,0.2
1070814800559661056,0.92793501048218,0.7777777777777778
29458589,0.173076923076923,0.5
410910656,0.1875,0.18181818181818182
567772416,0.678571428571428,0.7
76383130,0.777131782945736,0.6363636363636364
57828956,0.25,0.6666666666666666
502507773,0.8875000000000001,0.5454545454545454
384505218,0.7916666666666661,0.8888888888888888
90753037,0.303571428571428,0.2727272727272727
247938138,0.375,0.6
32719456,0.875,0.7142857142857143
529937685,0.204545454545454,0.35714285714285715
933145092,0.25,0.125
83274197,0.333333333333333,0.7272727272727273
26254723,0.8125,0.75
822029871677370369,,0.5
382463247,0.8250000000000001,1.0
885701172,0.6849814582643261,0.5454545454545454
297793169,0.8690476190476191,0.3333333333333333
824667699561299973,,0.5
829358473313804288,0.75,0.8333333333333334
34433311,0.805555555555555,0.8571428571428571
1078008103,0.903225806451612,0.6666666666666666
167903718,0.521739130434782,1.0
2173408284,0.634402902337727,0.6
3025621834,0.7894736842105261,0.6666666666666666
533700551,0.833333333333333,0.5
792956671,0.192307692307692,0.25
47224036,0.24,0.6363636363636364
2180029505,0.5,0.2
3637231697,0.553571428571428,1.0
49077522,0.772727272727272,0.875
2604005624,0.8250000000000001,0.5
2423444586,0.8437500000000001,0.0
521600663,0.375,0.0
2441806926,0.96875,0.8571428571428571
2304913524,0.84090909090909,0.7142857142857143
830463031779979265,,0.5
61856222,0.339285714285714,0.375
796203666055249921,,0.5
94921628,0.875,0.6666666666666666
94248769,0.267857142857142,0.375
59171389,0.992424242424242,1.0
1669686193,1.0,0.9
593258460,0.45,0.0
1378001575,0.134615384615384,0.36363636363636365
912654030,0.9294871794871792,0.7777777777777778
1901740502,0.952380952380952,1.0
583208180,0.7916666666666661,0.75
25229073,0.8142857142857141,0.4
942953773013524480,0.25,0.625
825015967369555968,0.802631578947368,1.0
1208798744,0.678571428571428,0.75
2687970596,0.305555555555555,0.5714285714285714
1418644652,0.833333333333333,1.0
804303001146064896,0.8125,0.6
1170467551,0.228260869565217,0.6363636363636364
2723392119,0.875,0.8571428571428571
758373895871336449,,0.5
881232201119039489,,0.5
64219311,0.886363636363636,0.5555555555555556
2822946202,0.9375,0.7142857142857143
1865397511,0.6666666666666661,1.0
410364574,0.247340425531914,0.3
891846929935630336,0.75,0.8
389881568,0.222222222222222,0.5833333333333334
815603231397212161,,0.5
588605555,0.875,0.5
744692585193684993,,0.5
15535681,0.375,0.6
18457466,0.111111111111111,0.15384615384615385
715624311139086336,0.7826086956521741,0.8333333333333334
159945009,0.125,0.2
732336738333392896,0.166666666666666,0.4166666666666667
778377952081870848,0.95,0.625
25773779,0.166666666666666,0.4166666666666667
751965564113973248,0.6875,0.5
3426595955,0.232142857142857,0.5294117647058824
898257324099416064,0.723109831932167,1.0
2672758838,0.7865384615384611,1.0
363882398,0.8079710144927531,0.2
30232515,0.333333333333333,0.3333333333333333
50683759,0.75,1.0
394240337,0.178571428571428,0.2
614609920,0.7954545454545451,1.0
87553578,0.8250000000000001,0.625
586635398,0.8684210526315791,0.8333333333333334
116457395,0.208333333333333,0.5625
527896076,0.8529411764705881,0.6666666666666666
799073295131758592,0.779166666666666,0.5714285714285714
20723785,0.161764705882352,0.8
443294007,0.861111111111111,0.75
27094620,0.75,0.2857142857142857
51845428,0.6964285714285711,0.875
12724392,0.194444444444444,0.5833333333333334
63869237,0.206896551724137,0.5833333333333334
500306932,0.8541666666666661,0.625
91639946,0.331730769230769,0.3333333333333333
42562471,0.342105263157894,0.125
1385238794,0.333333333333333,0.5
1394750067429498882,,0.5
2754862306,0.125,0.4
1599467017,1.0,0.5454545454545454
65490861,0.6125,1.0
16459883,0.411764705882352,0.5555555555555556
233061956,0.675,0.8333333333333334
552087018,0.8125,1.0
139891948,0.369485294117647,0.3333333333333333
2197577136,1.0,0.5714285714285714
745367184197640192,0.716666666666666,0.5
2542693856,0.25,0.5
175252236,0.625,1.0
1185197533,0.25,0.25
21956407,0.895833333333333,0.6
106676350,0.84,0.8888888888888888
1228830499977609218,,0.5
1067815898,0.75,0.8
138863831,0.125,0.4
892420848329654273,,0.5
784864044083613696,0.7329100251483761,0.3333333333333333
126439855,0.818181818181818,1.0
347960464,0.181818181818181,0.7142857142857143
3308167514,0.990131578947368,0.5
1137797617,0.8,1.0
401098850,0.583333333333333,0.75
819699487337750528,0.8125,0.5714285714285714
1109361692,0.708333333333333,0.5714285714285714
1216135416,0.9,1.0
397057968,0.375,0.6363636363636364
